   ,DEL_DATE,SHOP_CODE,MATERIAL,RAKE,DELAY_FROM,DELAY_TO,DELAY_DURN,CUM_DELAY,EQPT,SUB_EQPT,REMARKS,DELAY_DET_CODE,AGENCY_CODE,DELAY_FREQ,CONTINUED,EXPECTED_DOC,EFF_DURATION,USER_ENTERED,TMSTP_ENTERED,USER_MODIFIED,TMSTP_MODIFIED,DELAY_ID,DELAY_REF_ID,FORMATTED_TIME,TOTAL_MINUTES
78287,11-08-2003,5,,,6,7.3,1.3,25.3,PCM,M/C-4,IDLE,0,ID,1,,,1.5,,,,,151,,01:30,90
78288,11-08-2003,1,ICC,295,17.2,20,2.4,2.4,CT-1,NONE,DATA CABLE CUT (CCR TO JH-5),50,O,1,,,2.666666667,,,,,152,,02:40,160
78289,11-08-2003,2,SMS-L/S,24,17.4,19.45,2.05,2.05,OT-2,NONE,WAGON GROUPING,129,S,1,,,2.083333333,,,,,153,,02:05,125
78290,11-08-2003,2,SMS-L/S,24,16.2,17.2,1,1,OT-2,NONE,WAGON GROUPING,129,S,1,,,1,,,,,154,,01:00,60
78291,11-08-2003,6,,,6,11.2,5.2,10.5,CCM-6,NONE,IDLE,0,ID,1,,,5.333333333,,,,,155,,05:20,320
78292,11-08-2003,2,,,14,15.15,1.15,1.15,LOCP,VS-2,JAMMING,230,O,1,,,1.25,,,,,156,,01:15,75
78293,11-08-2003,3,,,20.4,21,0.2,0.2,UNKNOWN,CC-1,M/G OPERATING CONTINIUSLY,324,E,1,,,0.333333333,,,,,157,,00:20,20
78294,11-08-2003,2,,,18.3,19.3,1,1,LOCP,VS-2,JAMMING,230,O,1,,,1,,,,,158,,01:00,60
78295,11-08-2003,3,,,19,20.4,1.4,1.4,CPP,Y-2A,TRIPPING,331,E,1,,,1.666666667,,,,,159,,01:40,100
78296,11-08-2003,4,,,14,16.3,2.3,2.3,RMB,NONE,I-O-F SHORTAGE,2,MS,1,,,2.5,,,,,160,,02:30,150
78297,11-08-2003,4,,,19.3,19.45,0.15,0.15,M/C-1,NONE,PALLET CHG,475,M,1,,,0.25,,,,,161,,00:15,15
78298,11-08-2003,4,,,19.15,19.3,0.15,0.15,M/C-1,NONE,BF CONY STOPPED,450,MIS,1,,,0.25,,,,,162,,00:15,15
78299,11-08-2003,4,,,19.15,19.3,0.15,0.15,M/C-2,NONE,BF CONY STOPPED,450,MIS,1,,,0.25,,,,,163,,00:15,15
78300,11-08-2003,4,,,21.35,21.5,0.15,0.15,M/C-2,NONE,BF CONY STOPPED,450,MIS,1,,,0.25,,,,,164,,00:15,15
78301,11-08-2003,4,,,21.35,21.5,0.15,0.15,M/C-1,NONE,BF CONY STOPPED,450,MIS,1,,,0.25,,,,,165,,00:15,15
78302,11-08-2003,8,5.5P,,10.27,10.4,0.13,0.13,MILL,LINE-2,LAYING HEAD PIPE CHOKED,805,M,1,,,0.216666667,,,,,166,,00:13,13
78303,11-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,NONE,MILL CHKG,770,C,1,,,0.333333333,,,,,167,,00:20,20
78304,11-08-2003,2,,,17.1,18.1,1,1,LOCP,VS-2,JAMMING,230,O,1,,,1,,,,,168,,01:00,60
78305,11-08-2003,9,BLT75,,0,0,0.15,0.15,MILL,LHS,S/SAW BLADE CHG,718,C,1,,,0.25,,,,,169,,00:15,15
78306,11-08-2003,8,5.5P,,10.53,11.15,0.22,0.22,MILL,LINE-2,FB SHEAR PROB-SYST,885,S,1,,,0.366666667,,,,,170,,00:22,22
78307,11-08-2003,8,5.5P,,6.14,6.3,0.16,0.16,MILL,"LINE-1,2",NO HOOKS -MKTG,875,S,1,,,0.266666667,,,,,171,,00:16,16
78308,11-08-2003,4,,,6.45,7,0.15,0.15,M/C-1,NONE,HOT SINTER ON STLN COLR,499,O,1,,,0.25,,,,,172,,00:15,15
78309,11-08-2003,14,,,6,6,24,37.17,LBSS-4,TRANSFOR-1,4LBDS-6 46LC-7 TRANSFORMER TRIPPED ON E/FAULT,,O,1,Y,,24,,,,,173,,24:00:00,1440
78310,11-08-2003,8,5.5P,,12.1,12.35,0.25,0.25,MILL,LINE-4,FB RING CHG,895,C,1,,,0.416666667,,,,,174,,00:25,25
78311,11-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,LHS,"P-3,S-2 REEL CHG",763,C,1,,,0.166666667,,,,,175,,00:10,10
78312,11-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,LHS,MS-2 BLADE CHG,913,C,1,,,0.166666667,,,,,176,,00:10,10
78313,11-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,RHS,MS-2 LUB OIL LEAKAGE,907,M,1,,,0.166666667,,,,,177,,00:10,10
78314,11-08-2003,1,,,8.25,12.25,4,4,CT-1,NONE,IDLE,0,ID,1,,,4,,,,,178,,04:00,240
78315,11-08-2003,2,,,15.3,16.2,0.5,0.5,OT-2,NONE,IDLE,0,ID,1,,,0.833333333,,,,,179,,00:50,50
78316,11-08-2003,2,,,8.3,19,10.3,10.3,BRC,NONE,ON CO-35 BELT CUT,100,SD,1,,,10.5,,,,,180,,10:30,630
78317,11-08-2003,2,,,9,19,10,10,UNKNOWN,TB STKR,ON CC-26  U/SD,100,SD,1,,,10,,,,,181,,10:00,600
78318,11-08-2003,8,5.5P,,6.24,6.3,0.06,0.06,MILL,"LINE-3,4",NO HOOKS -MKTG,875,S,1,,,0.1,,,,,182,,00:06,6
78319,11-08-2003,10,,,6,6,24,828,BOILER-1,NONE,U/CR,1,CR,1,Y,16.08.2003,24,,,,,183,,24:00:00,1440
78320,11-08-2003,2,,,9,17.3,8.3,8.3,BRC,NONE,ON CO-32 U/SD,100,SD,1,,,8.5,,,,,184,,08:30,510
78321,11-08-2003,15,,,6,6,24,282,FK-4,NONE,IDLE,0,ID,1,Y,,24,,,,,185,,24:00:00,1440
78322,11-08-2003,14,,,6,6,24,7370,LBSS-1,TR-2,CAUGHT FIRE,,O,1,Y,01.11.2003,24,,,,,186,,24:00:00,1440
78323,11-08-2003,6,,,15.5,16.3,0.4,0.4,CCM-5,NONE,U/P(PLANNED CLOUSER),686,O,1,,,0.666666667,,,,,187,,00:40,40
78324,11-08-2003,3,,,6,6,24,168,UNKNOWN,CHAMBER-3,U/CR,1,CR,1,Y,20.08.2003,24,,,,,188,,24:00:00,1440
78325,11-08-2003,2,,,9,19,10,10,UNKNOWN,"CC-7,14,18",U/SD,100,SD,1,,,10,,,,,189,,10:00,600
78326,11-08-2003,2,,,9,19,10,10,UNKNOWN,TB STKR,ON CC-32  U/SD,100,SD,1,,,10,,,,,190,,10:00,600
78327,11-08-2003,1,,,15.45,17,1.15,1.15,WBRC,NONE,SLEWING CHAMBER HOLES RECTIFICATION,220,M,1,,,1.25,,,,,191,,01:15,75
78328,11-08-2003,2,,,9,17,8,8,BRC,NONE,ON CO-34 U/SD,100,SD,1,,,8,,,,,192,,08:00,480
78329,11-08-2003,4,,,0,4,4,4,UNKNOWN,TB STKR,RT BOOM GEAR BOX CHG,,M,1,,,4,,,,,64,,04:00,240
78330,11-08-2003,3,,,19,19.4,0.4,0.4,CPP,CRUSH-35,CRUSH-36 TRIPPING,175,E,1,,,0.666666667,,,,,65,,00:40,40
78331,11-08-2003,2,I-O-F,448,4.45,5.45,1,1,OT-2,NONE,RC & PWT,121,C,1,,,1,,,,,66,,01:00,60
78332,11-08-2003,2,,,4,4.45,0.45,0.45,OT-2,NONE,IDLE,0,ID,1,,,0.75,,,,,67,,00:45,45
78333,11-08-2003,2,I-O-F,446,0.4,1.15,0.35,0.35,OT-3,NONE,RC & PWT,121,C,1,,,0.583333333,,,,,23,,00:35,35
78334,11-08-2003,7,,,0,0,0.3,0.3,BILLET MIL,ELEVATOR-2,CHAIN SLIPPED,701,M,1,,,0.5,,,,,24,,00:30,30
78335,11-08-2003,4,,,5.3,5.45,0.15,0.15,M/C-2,NONE,BF CONV STOPPED,450,MIS,1,,,0.25,,,,,25,,00:15,15
78336,11-08-2003,4,,,22.5,23.05,0.15,0.15,M/C-1,NONE,BF CONY STOPPED,450,MIS,1,,,0.25,,,,,26,,00:15,15
78337,11-08-2003,15,,,0,0,16,16,TBDB PLANT,NONE,IDLE,0,ID,1,,,16,,,,,27,,16:00,960
78338,11-08-2003,5,,,0,0,22,22,PCM,M/C-1,IDLE,0,ID,1,,,22,,,,,28,,22:00,1320
78339,11-08-2003,5,,,0,0,12,12,PCM,M/C-3,IDLE,0,ID,1,,,12,,,,,29,,12:00,720
78340,11-08-2003,5,,,6.05,18,11.55,11.55,PCM,M/C-3,SD,100,SD,1,,,11.91666667,,,,,30,,11:55,715
78341,11-08-2003,6,,,15.5,16.3,0.4,0.4,CCM-5,NONE,U/P(PLANNED CLSR),686,O,1,,,0.666666667,,,,,31,,00:40,40
78342,11-08-2003,6,,,19,19.48,0.48,0.48,CONV-C,LANCE,LT LANCE NOT LOWERING,181,E,1,,,0.8,,,,,32,,00:48,48
78343,11-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,NONE,MILL CHKG,770,C,1,,,0.25,,,,,33,,00:15,15
78344,11-08-2003,5,,,0,0,21,21,PCM,M/C-4,IDLE,0,ID,1,,,21,,,,,34,,21:00,1260
78345,11-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,F/C-2,BLOOMS COMING IN SKEWED POSITION,716,O,1,,,0.25,,,,,35,,00:15,15
78346,11-08-2003,8,5.5P,,14.2,15,0.4,0.4,MILL,LINE-2,FB RING CHG,895,C,1,,,0.666666667,,,,,36,,00:40,40
78347,11-08-2003,7,16R,,14.3,16,1.3,1.3,BAR MILL,"S-6,8",ENTRY GUIDE CHG,725,C,1,,,1.5,,,,,37,,01:30,90
78348,11-08-2003,7,16R,,16,17,1,1,BAR MILL,LINE-1,IM & FM STRAND PASS CHG,725,C,1,,,1,,,,,38,,01:00,60
78349,10-08-2003,9,BLT75,,0,0,0.15,0.15,MILL,NONE,HEAT CHG,718,C,1,,,0.25,,,,,32,,00:15,15
78350,10-08-2003,6,,,1.38,1.53,0.15,0.15,CONV-C,NONE,NO CCD CLEARANCE -LOW ARS TEMP,640,O,1,,,0.25,,,,,33,,00:15,15
78351,10-08-2003,6,,,20,23.2,3.2,3.2,CCM-1,NONE,IDLE,0,ID,1,,,3.333333333,,,,,34,,03:20,200
78352,10-08-2003,6,,,23.25,1,1.35,1.35,CCM-2,NONE,"U/P (S-4 HEAVY RUNNING, PLANNED CLOSURE)",686,O,1,,,1.583333333,,,,,35,,01:35,95
78353,10-08-2003,6,,,23.55,0.3,0.35,0.35,CCM-6,NONE,U/P (HEAT DELAY-LOW ARS TEMP),666,O,1,,,0.583333333,,,,,36,,00:35,35
78354,10-08-2003,6,,,0,0,1.27,1.27,CONV-A,NONE,NO CCD CLEARANCE - CCM-2 WAS NOT READY,640,O,1,,,1.45,,,,,37,,01:27,87
78355,10-08-2003,6,,,0,0,0.5,0.5,CONV-A,NONE,NO CCD CLEARANCE - LOW ARS TEMP,640,O,2,,,0.833333333,,,,,38,,00:50,50
78356,10-08-2003,6,,,0,0,0.24,0.24,CONV-B,NONE,NO CCD CLEARANCE - CCM-2 WAS NOT READY,640,O,1,,,0.4,,,,,39,,00:24,24
78357,10-08-2003,6,,,0,0,0.3,0.3,CONV-B,NONE,NO CCD CLEARANCE - CCM-2 WAS NOT READY,640,O,1,,,0.5,,,,,40,,00:30,30
78358,10-08-2003,6,,,23.5,0.3,0.4,0.4,CONV-C,NONE,NO CCD CLEARANCE - CCM-2 WAS NOT READY,640,O,1,,,0.666666667,,,,,41,,00:40,40
78359,10-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,F/C-2,BLOOMS COMMING IN SKEWED PROB,716,M,1,,,0.25,,,,,62,,00:15,15
78360,10-08-2003,8,5.5P,,14.55,15.1,0.15,0.15,MILL,S-10,D/GUIDE CHG-RS,710,S,1,,,0.25,,,,,63,,00:15,15
78361,10-08-2003,2,I-O-F,442,19.4,21,1.2,1.2,OT-1,NONE,STREAM CHG,180,C,1,,,1.333333333,,,,,130,,01:20,80
78362,10-08-2003,2,,,0,0,2,2,LOCP,"VS-1,2",CHUTES JAMMING,175,O,1,,,2,,,,,131,,02:00,120
78363,10-08-2003,2,,,18.3,20.45,2.15,2.15,LOCP,CO-49,CHUTES JAMMING,175,O,1,,,2.25,,,,,132,,02:15,135
78364,10-08-2003,2,,,20.15,20.4,0.25,0.25,UNKNOWN,BRC-1,ON CO-32 CT PROB.,,E,1,,,0.416666667,,,,,133,,00:25,25
78365,10-08-2003,3,,,18.5,20.3,1.4,1.4,CPP,CR-36,STOPPED,331,E,1,,,1.666666667,,,,,134,,01:40,100
78366,10-08-2003,4,,,14,15,1,1,RMB,NONE,TBSTKR RT BOOM SLIPPING,270,M,1,,,1,,,,,135,,01:00,60
78367,10-08-2003,4,,,20.5,21.1,0.2,0.2,M/C-1,NONE,STONE STUCK UP IN S-69,255,O,1,,,0.333333333,,,,,136,,00:20,20
78368,10-08-2003,5,,,6,18,12,12,PCM,M/C-1,SD,100,SD,1,,,12,,,,,137,,12:00,720
78369,10-08-2003,1,BC,160,0,0,0.3,0.3,CT-2,NONE,ROTATION PROB.,61,E,1,,,0.5,,,,,138,,00:30,30
78370,10-08-2003,12,,,16.43,16.45,0.02,0.02,CH-2,AC-B,TRIPPED ON COOLING WATER PROB.-DNW,200,S,1,,,0.033333333,,,,,139,,00:02,2
78371,10-08-2003,6,,,16.45,20.52,4.07,4.07,CCM-6,NONE,IDLE,0,ID,1,,,4.116666667,,,,,140,,04:07,247
78372,10-08-2003,8,5.5P,,2.5,3.2,0.3,0.3,MILL,LINE-2,FB COBBLE,830,O,1,,,0.5,,,,,48,,00:30,30
78373,10-08-2003,8,5.5P,,2.25,2.5,0.25,0.25,MILL,LINE-2,FB RING CHG,895,C,1,,,0.416666667,,,,,49,,00:25,25
78374,10-08-2003,8,5.5P,,3.5,4.4,0.5,0.5,MILL,LINE-4,PINCH ROLL COBBLE,814,O,1,,,0.833333333,,,,,50,,00:50,50
78375,10-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,S-13,TOP ROLL SPLIT RING JOINT PROB,750,O,1,,,0.166666667,,,,,51,,00:10,10
78376,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,F/C-1,HYD PROB,700,M,1,,,0.083333333,,,,,52,,00:05,5
78377,10-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,LHS,P-3 S-2 WIRE OUT,763,E,1,,,0.166666667,,,,,53,,00:10,10
78378,10-08-2003,9,BLT75,,0,0,0.3,0.3,MILL,NONE,GRIDS FULL,907,O,1,,,0.5,,,,,54,,00:30,30
78379,10-08-2003,2,I-O-F,444,3.5,4.25,0.35,0.35,OT-1,NONE,RC AND PWT,121,C,1,,,0.583333333,,,,,55,,00:35,35
78380,10-08-2003,9,BLT75,,0,0,0.2,0.2,MILL,NONE,HEAT AND GRADE CHG,718,C,1,,,0.333333333,,,,,56,,00:20,20
78381,10-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,LHS,P-4 TYING M/C WIRE OUT,907,M,1,,,0.166666667,,,,,57,,00:10,10
78382,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,RHS,P-1 S-1 VC MISS ALLIGNMENT AND BRAKE ADJST,763,E,1,,,0.083333333,,,,,58,,00:05,5
78383,10-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,NONE,MILL CHECKING,770,C,1,,,0.333333333,,,,,59,,00:20,20
78384,10-08-2003,7,16R,,14.3,15.1,0.4,0.4,BAR MILL,S-22,PASS CHG,725,C,1,,,0.666666667,,,,,147,,00:40,40
78385,10-08-2003,7,16R,,16.45,18.15,1.3,1.3,BAR MILL,NONE,POWER DIP-DNW,200,S,1,,,1.5,,,,,148,,01:30,90
78386,10-08-2003,4,,,0,0,1.3,1.3,RMB,CO-71,JOINT PATCHING & STKR RT BOOM SLIPPING,270,M,1,,,1.5,,,,,146,,01:30,90
78387,10-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,NONE,MILL CHKG,770,C,1,,,0.333333333,,,,,141,,00:20,20
78388,10-08-2003,7,,,0,0,0.5,0.5,BILLET MIL,NONE,POWER DIP-DNW,200,S,1,,,0.833333333,,,,,142,,00:50,50
78389,10-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,F/C-2,BLOOMS COMING SKEWED POSITION,716,M,1,,,0.25,,,,,143,,00:15,15
78390,10-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,F/C-2,BLOOMS COMING SKEWED POSITION,716,O,1,,,0.25,,,,,144,,00:15,15
78391,10-08-2003,8,5.5P,,0,0,0.15,0.15,MILL,LINE-3,DOWN ENDER PROXIMATE SWITCH BROKEN,809,E,1,,,0.25,,,,,145,,00:15,15
78392,10-08-2003,8,5.5P,,6.28,6.53,0.25,0.25,MILL,LINE-1,FB COBBLE,830,O,1,,,0.416666667,,,,,103,,00:25,25
78393,10-08-2003,8,5.5P,,6.53,7.18,0.25,0.25,MILL,LINE-1,FB RING CHG,895,C,1,,,0.416666667,,,,,104,,00:25,25
78394,10-08-2003,15,,,0,0,16,16,TBDB PLANT,NONE,IDLE,0,ID,1,,,16,,,,,149,,16:00,960
78395,10-08-2003,2,BF DOLO,53,15.15,16.3,1.15,1.15,OT-3,NONE,STREAM CHG,180,C,1,,,1.25,,,,,150,,01:15,75
78396,10-08-2003,8,5.5P,,0,0,0.1,0.1,MILL,LINE-3,DOWN ENDER PROXIMATE SWITCH BROKEN,809,M,1,,,0.166666667,,,,,151,,00:10,10
78397,10-08-2003,8,5.5P,,0,0,0.15,0.15,MILL,LINE-3,DOWN ENDER PROXIMATE SWITCH BROKEN,809,O,1,,,0.25,,,,,152,,00:15,15
78398,10-08-2003,8,5.5P,,11.5,12.42,0.52,0.52,MILL,LINE-3,S-14 RING BROKEN,890,O,1,,,0.866666667,,,,,153,,00:52,52
78399,10-08-2003,5,,,0,0,4,4,PCM,M/C-1,IDLE,0,ID,1,,,4,,,,,154,,04:00,240
78400,10-08-2003,6,,,6,9,3,6,CCM-2,NONE,IDLE,0,ID,1,,,3,,,,,155,,03:00,180
78401,10-08-2003,6,,,7.5,9.3,1.4,1.4,CCM-1,NONE,U/P(S-4 H/R+PLANNED CLOUSER),686,O,1,,,1.666666667,,,,,156,,01:40,100
78402,10-08-2003,6,,,9.3,14.4,5.1,5.1,CCM-1,NONE,IDLE,0,ID,1,,,5.166666667,,,,,157,,05:10,310
78403,10-08-2003,6,,,14.25,15.1,0.45,0.45,CONV-B,NONE,T/DOZZING,624,O,1,,,0.75,,,,,158,,00:45,45
78404,10-08-2003,2,I-O-F,443,10.3,17.5,7.2,7.2,OT-2,NONE,STREAM CHG,180,O,1,,,7.333333333,,,,,159,,07:20,440
78405,10-08-2003,8,5.5P,,10.24,10.34,0.1,0.1,MILL,"LINE-3,4",NO HOOKS-COMPACTOR PROB,875,M,1,,,0.166666667,,,,,160,,00:10,10
78406,10-08-2003,6,,,16.1,19.2,3.1,3.1,CONV-A,LANCE,LANCE STUCK DUE TO SOCKET JAMMING,612,O,1,,,3.166666667,,,,,161,,03:10,190
78407,10-08-2003,10,,,6,6,24,804,BOILER-1,NONE,U/CR,1,CR,1,Y,16.08.2003,24,,,,,162,,24:00:00,1440
78408,10-08-2003,1,,,6,6.05,0.05,1.35,UNKNOWN,RG-2,ROTOR JAMMING,175,O,1,,,0.083333333,,,,,163,,00:05,5
78409,10-08-2003,6,,,13.25,16.45,3.2,3.2,CCM-6,NONE,U/P(S-1 B/O+PLANNED CLOUSER),675,O,1,,,3.333333333,,,,,164,,03:20,200
78410,10-08-2003,6,,,17.3,18.15,0.45,0.45,CCM-5,NONE,U/P(HEAT DELAY),602,O,1,,,0.75,,,,,165,,00:45,45
78411,10-08-2003,6,,,18.45,20,1.15,1.15,CCM-1,NONE,U/P(S-3 H/R),675,O,1,,,1.25,,,,,166,,01:15,75
78412,10-08-2003,3,,,6,6,24,144,UNKNOWN,CHAMBER-3,U/CR,1,CR,1,Y,20.08.2003,24,,,,,167,,24:00:00,1440
78413,10-08-2003,14,,,6,6,24,7346,LBSS-1,TR-2,CAUGHT FIRE,,O,1,Y,01.11.2003,24,,,,,168,,24:00:00,1440
78414,10-08-2003,6,,,19.1,19.5,0.4,0.4,CONV-B,NONE,TRACK DOZZING,624,O,1,,,0.666666667,,,,,169,,00:40,40
78415,10-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,NONE,F/C-1 SPL HEAT GAP,718,C,1,,,0.25,,,,,170,,00:15,15
78416,10-08-2003,15,,,6,6,24,258,FK-4,NONE,IDLE,0,ID,1,Y,,24,,,,,171,,24:00:00,1440
78417,10-08-2003,6,,,1.45,2.05,0.2,0.2,CONV-B,NONE,NO CCD CLEARANCE -LOW ARS TEMP,640,O,1,,,0.333333333,,,,,42,,00:20,20
78418,10-08-2003,9,BLT75,,0,0,0.1,0.1,MILL,F/C-1,TRIPPED-DNW,200,S,1,,,0.166666667,,,,,43,,00:10,10
78419,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,RTC-2,MAIN HOIST NOT LIFTING,907,E,1,,,0.083333333,,,,,44,,00:05,5
78420,10-08-2003,8,5.5P,,0,0,0.05,0.05,MILL,LINE-1,COIL FELL DOWN NEAR D/ENDER,809,E,1,,,0.083333333,,,,,45,,00:05,5
78421,10-08-2003,8,5.5P,,0,0,0.05,0.05,MILL,LINE-1,COIL FELL DOWN NEAR D/ENDER,809,O,1,,,0.083333333,,,,,46,,00:05,5
78422,10-08-2003,8,5.5P,,0,0,0.05,0.05,MILL,LINE-1,COIL FELL DOWN NEAR D/ENDER,809,M,1,,,0.083333333,,,,,47,,00:05,5
78423,10-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,NONE,MIXED GAS PR LOW-EMD,130,S,1,,,0.333333333,,,,,60,,00:20,20
78424,10-08-2003,7,,,0,0,0.15,0.15,BILLET MIL,F/C-2,BLOOMS COMING IN SKEWED POSITION,716,M,1,,,0.25,,,,,61,,00:15,15
78425,10-08-2003,1,,,20.3,21.3,1,1,CT-2,NONE,IDLE,0,ID,1,,,1,,,,,1,,01:00,60
78426,10-08-2003,1,,,21.3,0.45,3.15,3.15,CT-1,NONE,IDLE,0,ID,1,,,3.25,,,,,2,,03:15,195
78427,10-08-2003,2,,,0,0,2.5,2.5,LOCP,VS-1,JAMMING,230,O,3,,,2.833333333,,,,,3,,02:50,170
78428,10-08-2003,2,BF-LS,34,0.05,2,1.55,1.55,OT-3,NONE,PTY SIDE POINT PROB-TRF,129,S,1,,,1.916666667,,,,,4,,01:55,115
78429,10-08-2003,4,,,22,22.2,0.2,0.2,M/C-2,NONE,BF CONY STOPPED,450,MIS,1,,,0.333333333,,,,,5,,00:20,20
78430,10-08-2003,4,,,22,22.2,0.2,0.2,M/C-1,NONE,BF CONY STOPPED,450,MIS,1,,,0.333333333,,,,,6,,00:20,20
78431,10-08-2003,2,,,21.25,0.05,2.4,2.4,OT-3,NONE,IDLE,0,ID,1,,,2.666666667,,,,,7,,02:40,160
78432,10-08-2003,2,,,22,0.3,2.3,2.3,BRC,CO-60,JOINT OPENED-CHUTE BUILD UP TO CHG FLAP GATE,270,M,1,,,2.5,,,,,8,,02:30,150
78433,10-08-2003,2,,,0,0,1,1,BRC,CO-60,BRS ACTING FREQUENTLY,50,M,1,,,1,,,,,9,,01:00,60
78434,10-08-2003,1,ICC,293,21.3,23.1,1.4,1.4,CT-2,NONE,PTY WAGON GROUPING-TRF,129,S,1,,,1.666666667,,,,,10,,01:40,100
78435,10-08-2003,2,,,0,0,5.3,5.3,LOCP,VS-2,JAMMING,230,O,3,,,5.5,,,,,11,,05:30,330
78436,10-08-2003,2,,,1.3,3.5,2.2,2.2,OT-1,NONE,IDLE,0,ID,1,,,2.333333333,,,,,12,,02:20,140
78437,10-08-2003,6,,,0.3,6,5.3,5.3,CCM-6,NONE,IDLE,0,ID,1,Y,,5.5,,,,,13,,05:30,330
78438,10-08-2003,2,,,1.45,6,4.15,4.15,OT-2,NONE,IDLE,0,ID,1,Y,,4.25,,,,,14,,04:15,255
78439,10-08-2003,6,,,1,2.3,1.3,1.3,CCM-2,NONE,IDLE,0,ID,1,,,1.5,,,,,15,,01:30,90
78440,10-08-2003,1,ICC,294,0.45,4.3,3.45,3.45,CT-1,NONE,SAME MATERIAL U/TIPPLING,50,MIS,1,,,3.75,,,,,16,,03:45,225
78441,10-08-2003,3,,,2.4,3.3,0.5,0.5,CPP,SCREEN-79,CHUTE JAMMING,175,O,1,,,0.833333333,,,,,17,,00:50,50
78442,10-08-2003,1,,,4,6,2,2,CT-2,NONE,IDLE,0,ID,1,Y,,2,,,,,18,,02:00,120
78443,10-08-2003,8,5.5P,,17.05,17.15,0.1,0.1,MILL,LINE-1,RM SHEAR HEAD CUT PROB.,803,E,1,,,0.166666667,,,,,19,,00:10,10
78444,10-08-2003,3,,,1.3,3,1.3,1.3,CPP,Y-16A,JOINT OPENED,270,M,1,,,1.5,,,,,20,,01:30,90
78445,10-08-2003,6,,,18.15,3.15,9,9,CCM-5,NONE,IDLE,0,ID,1,,,9,,,,,21,,09:00,540
78446,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,CHG GRID-1,ROLLER PROB.,701,M,1,,,0.083333333,,,,,22,,00:05,5
78447,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,RHS,P-1 S-1 VC MISS ALLIGNMENT AND BRAKE ADJST,763,M,1,,,0.083333333,,,,,23,,00:05,5
78448,10-08-2003,7,16R,,22,22.4,0.4,0.4,BAR MILL,S-22,PASS CHG,725,C,1,,,0.666666667,,,,,24,,00:40,40
78449,10-08-2003,8,5.5P,,16.4,17,0.2,0.2,MILL,NONE,F/C TRIPPED-DNW,200,S,1,,,0.333333333,,,,,25,,00:20,20
78450,10-08-2003,8,5.5P,,18.2,18.25,0.05,0.05,MILL,NONE,NO HOOKS-MKTG,875,S,1,,,0.083333333,,,,,26,,00:05,5
78451,10-08-2003,8,5.5P,,20.3,20.5,0.2,0.2,MILL,NONE,NO HOOKS-MECH,875,M,1,,,0.333333333,,,,,27,,00:20,20
78452,10-08-2003,8,5.5P,,15.1,15.4,0.3,0.3,MILL,LINE-2,FB RING CHG,895,C,1,,,0.5,,,,,28,,00:30,30
78453,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,LHS,PLYING FLAP PROB.,907,E,1,,,0.083333333,,,,,29,,00:05,5
78454,10-08-2003,9,BLT75,,0,0,0.05,0.05,MILL,F/C-1,HYD. TRIPPED,700,M,1,,,0.083333333,,,,,30,,00:05,5
78455,10-08-2003,8,5.5P,,20.5,21,0.1,0.1,MILL,"LINE-1,2",STOPPER-1.5 OPENING FAULT,850,M,1,,,0.166666667,,,,,31,,00:10,10
78456,10-08-2003,7,16R,,3.3,4.1,0.4,0.4,BAR MILL,LINE-1,S-22 PASS CHG,725,C,1,,,0.666666667,,,,,85,,00:40,40
78457,10-08-2003,8,5.5P,,0.25,0.35,0.1,0.1,MILL,LINE-2,S-22 R/GUIDE CHG-RS,710,S,1,,,0.166666667,,,,,86,,00:10,10
78458,10-08-2003,7,16R,,11.2,11.5,0.3,0.3,BAR MILL,LINE-2,S-22 PASS CHG,725,C,1,,,0.5,,,,,87,,00:30,30
78459,10-08-2003,8,5.5P,,0,0,0.15,0.15,MILL,LINE-1,CFC JAMMING,808,E,1,,,0.25,,,,,88,,00:15,15
78460,10-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,NONE,MILL CHKG,770,C,1,,,0.333333333,,,,,89,,00:20,20
78461,10-08-2003,7,,,0,0,0.2,0.2,BILLET MIL,S-2,OD BLOOM ROLLED & ENTRY GUIDE TROUGH WELDING,710,S,1,,,0.333333333,,,,,90,,00:20,20
